450,000,210;BANK;РЕНЕССАНС;OOO;1,939;26.06.1992;WITHDRAWN;119330, г. Москва, Мичуринский пр-т, дом 6, корпус 3;1027739474355
450,039,265;BANK;РЕНЕССАНС КРЕДИТ;OOO;3,354;24.11.2000;ACTIVE;115114, г. Москва, ул. Кожевническая, д. 14;1027739586291
450,001,146;BANK;РЕНТА-БАНК;AO;3,095;22.09.1994;ACTIVE;121059,  г. Москва, Бережковская набережная, д.20Г;1027744003231
450,043,406;BANK;РЕСО КРЕДИТ;AO;3,450;15.01.2004;ACTIVE;119285, г. Москва, Воробьёвское шоссе, дом 6;1087711000046
450,001,068;BANK;РЕСПУБЛИКАНСКИЙ КРЕДИТНЫЙ АЛЬЯНС;OOO;3,017;03.08.1994;ACTIVE;109004,  г. Москва, ул.Воронцовская, д.13/14, стр.1;1027739082931
450,000,724;BANK;РЕСУРС-ТРАСТ;AO;3,122;11.10.1994;ANNULLED;105066,  г. Москва, ул. Спартаковская, д. 4, стр. 1;1027739495794
610,000,006;BANK;РИНВЕСТБАНК;OOO;3,262;07.07.1995;WITHDRAWN;390000, г. Рязань, Первомайский проспект, д.14;1026200007855
512,043,188;RNKO;Р-ИНКАС;OOO;3,536;22.12.2016;ACTIVE;127051, город Москва, Малый Каретный переулок, д. 8;1167700076180
700,000,006;RNKO;РКЦ ДВ;AO;3,318;25.06.1992;ACTIVE;690001, г.Владивосток, улица Махалина, д. 15;1027100000311
520,000,001;BANK;РН БАНК;AO;170;26.04.1991;ACTIVE;109028, г.Москва, Серебряническая наб., д. 29;1025500003737
450,000,611;BANK;РОСАВТОБАНК;OOO;2,767;28.03.1994;WITHDRAWN;123056,  г. Москва, ул. Зоологическая, дом 26, строение 2;1027700067394
450,000,347;BANK;РОСБАНК;PAO;2,272;02.03.1993;ACTIVE;107078,  г. Москва, ул. Маши Порываевой, д. 34;1027739460737
450,000,049;BANK;РОСБИЗНЕСБАНК;PAO;1,405;11.03.1991;WITHDRAWN;115162,  г. Москва, ул. Мытная, д. 44, строение 12, офис 1-54;1027739149778
450,000,097;BANK;РОСДОРБАНК;PAO;1,573;25.09.1991;ACTIVE;115093,  г. Москва, ул. Дубининская, дом 86;1027739857958
450,000,340;BANK;РОСИНТЕРБАНК;AO;226;12.12.1991;WITHDRAWN;115114, г. Москва, ул. Кожевническая, д. 10, стр. 1;1027700351106
800,000,015;BANK;РОСКОМСНАББАНК;PAO;1,398;01.03.1991;WITHDRAWN;450076, Республика Башкортостан, г.Уфа, ул.Гафури, 54;1020200001634
450,039,042;BANK;РОССЕЛЬХОЗБАНК;AO;3,349;24.04.2000;ACTIVE;119034, г. Москва, Гагаринский пер., д.3;1027700342890
450,001,181;BANK;РОССИЙСКАЯ ФИНАНСОВАЯ КОРПОРАЦИЯ;AO;3,099;07.05.1993;ACTIVE;123001, г. Москва, Вспольный пер., д. 19;1037744005771
350,000,001;BANK;РОССИЙСКИЙ КРЕДИТ;OAO;324;23.12.1991;WITHDRAWN;125252,  г. Москва, ул. Сальвадора Альенде, д. 7;1037739057070
450,000,044;BANK;РОССИЙСКИЙ НАЦИОНАЛЬНЫЙ КОММЕРЧЕСКИЙ БАНК;PAO;1,354;25.01.1991;ACTIVE;295000, Республика Крым, г.Симферополь, улица Набережная имени 60-летия СССР, д. 34;1027700381290
450,001,091;BANK;РОССИЙСКИЙ ПРОМЫШЛЕННЫЙ БАНК;OOO;3,204;27.01.1995;WITHDRAWN;125009,  г. Москва, ул. Большая Никитская, дом 17, строение 2;1027739091280
450,001,206;BANK;РОССИТА-БАНК;OOO;3,257;27.06.1995;ACTIVE;125047,  г. Москва, ул. 1-я Брестская  д.22;1027739254036
400,000,023;BANK;РОССИЯ;AO;328;29.12.1991;ACTIVE;191124, Санкт-Петербург, пл. Растрелли, 2, литер А;1027800000084
30,000,022;BANK;РОСТФИНАНС;OOO;481;15.10.1990;ACTIVE;344019, г. Ростов-на-Дону, ул. 1-я Майская, 13а/11а;1022300003021
450,000,622;BANK;РОСЭКСИМБАНК;AO;2,790;18.04.1994;ACTIVE;123610,  г. Москва, Краснопресненская набережная, дом 12;1027739109133
600,000,031;BANK;РОСЭНЕРГОБАНК;AO;2,211;21.12.1992;WITHDRAWN;105062, г. Москва, пер. Подсосенский, д. 30, стр. 3;1027739136622
80,000,019;BANK;РОЯЛ КРЕДИТ БАНК;AO;783;14.11.1990;ACTIVE;690068, город Владивосток, проспект 100-летия Владивостока, дом 155, литер Б, 3 этаж;1022700000685
450,000,247;BANK;РСКБ;AO;2,050;09.09.1992;WITHDRAWN;119002,  г. Москва, Денежный переулок, д. 7, корп. 2;1027739435646
600,000,004;BANK;РУБАНК;AO;2,813;29.04.1994;WITHDRAWN;127055, г. Москва, ул. Тихвинская, д. 20;1026100002092
450,001,172;BANK;РУБЛЕВ;AO;3,098;22.09.1994;WITHDRAWN;105066, г. Москва, Елоховский проезд, д. 3, стр. 2;1027700159233
450,000,309;BANK;РУБЛЕВСКИЙ;OOO;2,192;16.12.1992;WITHDRAWN;119991,  г. Москва, ул. Льва Толстого, д.5/1, стр.1;1037739599402
450,000,976;BANK;РУНА-БАНК;AO;3,207;27.01.1995;WITHDRAWN;101000, г. Москва, ул. Мясницкая, дом 42/2, строение 2;1027739295968
450,000,893;BANK;РУНЭТБАНК;AO;2,829;11.05.1994;ANNULLED;123056,  г. Москва, ул.Гашека, д.9, стр.1, корп. 4;1037711002581
400,000,041;BANK;РУСКОБАНК;AO;138;11.04.1991;WITHDRAWN;188640, Ленинградская область, город Всеволожск, Всеволожский проспект, дом 29;1027800004517
450,041,924;BANK;РУСНАРБАНК;AO;3,403;11.04.2002;ACTIVE;115184, город Москва, Озерковский переулок, дом 3;1027739028855
70,000,011;BANK;РУССКИЙ БАНК СБЕРЕЖЕНИЙ;OOO;779;14.11.1990;ACTIVE;357350, Ставропольский край, Предгорный район, ст. Ессентукская, ул. Гагарина, 148;1022600000114
460,000,031;BANK;РУССКИЙ ЗЕМЕЛЬНЫЙ БАНК;OAO;2,810;29.04.1994;WITHDRAWN;123104, г.Москва, Сытинский пер., д. 3, стр. 1;1027739484321
450,042,606;BANK;РУССКИЙ ИНВЕСТИЦИОННЫЙ АЛЬЯНС;AO;3,434;17.04.2003;WITHDRAWN;127055, Москва, Вадковский пер., д. 5, стр. 1;1097711000122
500,000,006;BANK;РУССКИЙ ИПОТЕЧНЫЙ БАНК;OOO;1,968;14.07.1992;WITHDRAWN;119180, г. Москва, ул. Большая Полянка, дом 2, строение 2;1025400001637
450,001,006;BANK;РУССКИЙ МЕЖДУНАРОДНЫЙ БАНК;AO;3,123;11.10.1994;WITHDRAWN;119034,  г. Москва, ул. Пречистенка, д.36, строение 1;1077711000036
580,000,005;BANK;РУССКИЙ РЕГИОНАЛЬНЫЙ БАНК;PAO;685;01.11.1990;ACTIVE;108814, г. Москва, поселение Сосенское, Калужское шоссе, 24-км, домовл. 1, стр. 1, 9 этаж;1026000001983
450,000,010;BANK;РУССКИЙ СЛАВЯНСКИЙ БАНК;AO;1,073;05.12.1990;WITHDRAWN;129090, г. Москва,  просп. Мира, д. 3, строение 3;1027739837366
450,000,359;BANK;РУССКИЙ СТАНДАРТ;AO;2,289;31.03.1993;ACTIVE;105187, г. Москва, ул. Ткацкая, д. 36;1027739210630
450,000,938;BANK;РУССКИЙ СТРОИТЕЛЬНЫЙ БАНК;AO;3,205;27.01.1995;WITHDRAWN;109004,  г. Москва, Большой Дровяной переулок, д. 7/9, стр. 1;1027739327880
450,000,945;BANK;РУССКИЙ ТОРГОВЫЙ БАНК;OOO;2,842;16.05.1994;WITHDRAWN;119021,  г. Москва, ул. Тимура Фрунзе, д. 11, строение 60 А;1037739314348
70,000,009;BANK;РУССКИЙ ТРАСТОВЫЙ БАНК;AO;1,139;10.12.1990;WITHDRAWN;125009, г. Москва, улица Большая Никитская, дом 16;1022600000158
910,000,005;BANK;РУССКИЙ ФИНАНСОВЫЙ АЛЬЯНС;PAO;2,035;26.08.1992;WITHDRAWN;127051, г. Москва, Малый Каретный пер.,  д. 11-13, стр. 1;1020900001770
450,042,459;RNKO;РУССКОЕ ФИНАНСОВОЕ ОБЩЕСТВО;OOO;3,427;15.11.2002;WITHDRAWN;115054, г. Москва, ул. Щипок, д. 9/26, стр. 1;1027744004903
450,001,175;BANK;РУСЬУНИВЕРСАЛБАНК;OOO;3,293;24.06.1996;ACTIVE;105064, г. Москва, Малый Казенный пер., д.14, стр.1;1027739671288
450,039,252;BANK;РФИ БАНК;AO;3,351;10.11.2000;WITHDRAWN;105082, г. Москва, Переведеновский пер., д. 13, стр. 4;1027739051757
50,000,022;BANK;САММИТ БАНК;AO;85;22.04.1991;ACTIVE;690106, Приморский край, г.Владивосток, пр. Красного Знамени,3;1022500001930
400,002,619;BANK;САНКТ-ПЕТЕРБУРГСКИЙ БАНК ИНВЕСТИЦИЙ;AO;3,468;15.01.2007;ACTIVE;197101, г. Санкт-Петербург, ул. Большая Монетная, дом 16, корпус 30, Литер А;1077800000167
630,000,001;BANK;САРАТОВ;OOO;330;28.06.1990;ACTIVE;410071, г.Саратов, ул.Шелковичная, 177;1026400002089
220,000,012;BANK;САРОВБИЗНЕСБАНК;AO;2,048;28.08.1992;ACTIVE;607188, Нижегородская область, г.Саров, улица Силкина, 13;1025200001254
450,000,806;BANK;САХАДАЙМОНДБАНК;OOO;3,272;09.10.1995;WITHDRAWN;101000,  г. Москва, Колпачный пер., д.9, стр.1;1027739200884
350,000,004;BANK;СБЕРБАНК РОССИИ;PAO;1,481;20.06.1991;ACTIVE;117997,  г. Москва, ул. Вавилова, д.19;1027700132195
450,000,221;BANK;СВЯЗНОЙ БАНК;AO;1,961;21.07.1992;WITHDRAWN;123001,  г. Москва, Ермолаевский пер., д. 27, стр. 1;1027739019714
450,000,119;BANK;СДМ-БАНК;PAO;1,637;29.11.1991;ACTIVE;125424,  г. Москва, Волоколамское шоссе, д.73;1027739296584
110,000,005;RNKO;СЕВЕРНАЯ КЛИРИНГОВАЯ ПАЛАТА;ZAO;3,317;09.02.1993;WITHDRAWN;163000, г. Архангельск, пр. Советских Космонавтов, д.52;1022900001849
110,000,002;BANK;СЕВЕРНЫЙ КРЕДИТ;AO;2,398;25.06.1993;WITHDRAWN;160000, Вологодская область, г. Вологда, ул. Герцена, д. 27;1022900001772
450,039,456;BANK;СЕВЕРНЫЙ МОРСКОЙ ПУТЬ;AO;3,368;11.04.2001;ACTIVE;115035, г. Москва, ул. Садовническая, д. 71, стр. 11;1097711000078
870,000,001;BANK;СЕВЕРНЫЙ НАРОДНЫЙ БАНК;AO;2,721;25.02.1994;ACTIVE;167000, Республика Коми, г.Сыктывкар, ул.Первомайская, 68;1021100000074
450,000,612;BANK;СЕВЕРО-ВОСТОЧНЫЙ АЛЬЯНС;AO;2,768;31.03.1994;WITHDRAWN;127055,  г. Москва, ул.Сущевская, д.16, стр.3;1027739267390
512,004,380;BANK;СЕВЕРСТРОЙБАНК;AO;3,507;11.03.2012;ACTIVE;160009, г. Вологда, ул. Мальцева, д.52.;1123500000216
490,000,003;BANK;СЕВЗАПИНВЕСТПРОМБАНК;AO;2,152;06.11.1992;ACTIVE;191040, г. Санкт-Петербург, ул. Марата, 36-38, литер А;1027800000403
600,000,027;BANK;СЕЛЬМАШБАНК;PAO;106;06.08.1991;ACTIVE;344029, г. Ростов-на-Дону, пр. Сельмаш, 102;1026100002026
450,001,209;BANK;СЕРВИС РЕЗЕРВ;AO;2,034;28.08.1992;ACTIVE;119071,  г. Москва, ул. Орджоникидзе, д. 10;1027739058720
920,000,140;RNKO;СЕТЕВАЯ РАСЧЕТНАЯ ПАЛАТА;AO;3,332;19.11.1998;WITHDRAWN;420111, г.Казань, ул. К.Маркса, д.5, оф.28,32;1021600000861
630,000,008;BANK;СЕТЕЛЕМ БАНК;OOO;2,168;27.11.1992;ACTIVE;125124, г. Москва, ул. Правды, д. 26;1027739664260
40,000,007;BANK;СИАБ;PAO;3,245;27.03.1995;ACTIVE;196084, г. Санкт-Петербург, ул. Черниговская, 8, лит. А, пом. 1-Н;1022400003944
970,000,014;BANK;СИБИРСКИЙ БАНК РЕКОНСТРУКЦИИ И РАЗВИТИЯ;OOO;1,284;25.12.1990;WITHDRAWN;625003, г. Тюмень, ул. Клары Цеткин, дом 61, корп. 1/2;1022100008336
710,000,004;BANK;СИБНЕФТЕБАНК;OAO;385;06.09.1991;WITHDRAWN;625000, Тюменская область, г. Тюмень, ул. Первомайская, д. 39.;1027200000321
10,000,012;BANK;СИБСОЦБАНК;OOO;2,015;21.08.1992;ACTIVE;656049, Алтайский край, г.Барнаул, пр-кт Ленина,д. 61а;1022200525819
520,000,011;BANK;СИБЭС;AO;208;24.05.1993;WITHDRAWN;644007, г.Омск, ул. Рабиновича, 132/134;1025500000459
730,000,010;BANK;СИМБИРСК;OAO;653;31.10.1990;WITHDRAWN;432017, г. Ульяновск, ул.Карла Маркса, дом 5;1027300000232
650,000,021;BANK;СИНАРА;PAO;705;02.11.1990;ACTIVE;620026, г.Екатеринбург,ул. Куйбышева, 75;1026600000460
630,000,020;RNKO;СИНЕРГИЯ;AO;2,884;10.06.1994;ANNULLED;123610, г. Москва, Краснопресненская набережная, д. 12, пом. 650-648в;1026400001781
450,000,939;BANK;СИНКО-БАНК;OOO;2,838;16.05.1994;ACTIVE;107045,  г. Москва, Последний переулок, д.11, стр.1;1027739563610
450,000,984;BANK;СИСТЕМА;OOO;2,846;17.05.1994;ACTIVE;125009, г. Москва, Нижний Кисловский переулок,  д. 7, стр. 2;1027739919954
400,000,014;BANK;СИТИ ИНВЕСТ БАНК;AO;3,194;30.12.1994;ACTIVE;191187, г. Санкт-Петербург, ул. Шпалерная, д.2/4, литер А;1027800000095
450,000,496;BANK;СИТИБАНК;AO;2,557;01.11.1993;ACTIVE;125047,  г. Москва, ул. Гашека, д. 8-10, стр. 1;1027700431296
450,000,037;BANK;СЛАВИЯ;AO;2,664;27.01.1994;ACTIVE;117292,  г. Москва, ул. Кедрова, д.5А;1027739228758
490,000,001;BANK;СЛАВЯНБАНК;AO;804;15.11.1990;ACTIVE;173004  Новгородская обл., г.Великий Новгород, ул.Черемнова-Конюхова, д.12;1025300000175
450,000,668;BANK;СЛАВЯНСКИЙ БАНК;ZAO;383;13.01.1992;WITHDRAWN;109544,  г. Москва, ул. Большая  Андроньевская, д.17;1027739121849
450,041,925;BANK;СМАРТБАНК;AO;3,408;28.05.2002;WITHDRAWN;111024, г. Москва, ул. Старообрядческая, д. 46 А;1025000006459
660,000,002;BANK;СМОЛЕВИЧ;PAO;1,121;07.12.1990;WITHDRAWN;216500, Смоленская область, город Рославль, ул.Пролетарская, 47;1026700000051
660,000,003;BANK;СМОЛЕНСКИЙ БАНК;OAO;2,029;25.08.1992;WITHDRAWN;214000, город Смоленск, ул.Тенишевой, д.6 а;1126700000558
750,000,010;BANK;СНЕЖИНСКИЙ;AO;1,376;14.02.1991;ACTIVE;456770, Челябинская область, г. Снежинск, ул. Васильева, д. 19;1027400009064
920,000,016;BANK;СОВЕРЕН БАНК;AO;3,206;27.01.1995;WITHDRAWN;105120, г. Москва, пер. Полуярославский Б., д. 12;1021600000498
190,000,002;BANK;СОВЕТСКИЙ;AO;558;24.10.1990;WITHDRAWN;194044, г. Санкт-Петербург, Большой Сампсониевский пр., д. 4-6, лит. А;1027800000040
340,000,004;BANK;СОВКОМБАНК;PAO;963;27.11.1990;ACTIVE;156000, г. Кострома, пр. Текстильщиков, д. 46;1144400000425
450,040,237;BANK;СОВРЕМЕННЫЕ СТАНДАРТЫ БИЗНЕСА;OOO;3,397;06.02.2002;WITHDRAWN;119296, г. Москва, Ломоносовский проспект, д. 18;1027739066739
450,001,084;BANK;СОДРУЖЕСТВО;OAO;2,923;27.06.1994;WITHDRAWN;119017, г. Москва, ул. Большая Ордынка, дом 40, строение 1;1027739008879
450,000,941;BANK;СОКОЛОВСКИЙ;AO;2,830;11.05.1994;ACTIVE;119002,  г. Москва, улица Арбат, дом 43, строение 3;1027739247227
300,000,005;BANK;СОЛИД БАНК;AO;1,329;04.01.1991;ACTIVE;690091, г. Владивосток, ул. Алеутская, д. 33;1024100000121
360,000,021;BANK;СОЛИДАРНОСТЬ;AO;554;23.10.1990;ACTIVE;443099, г.Самара, ул.Куйбышева,90;1026300001848
450,000,092;BANK;СОЛИДАРНОСТЬ;AO;1,555;02.09.1991;WITHDRAWN;119334,  г. Москва, Ленинский проспект, дом 37, корпус 1;1027739165409
450,000,868;BANK;СОФРИНО;ZAO;2,972;18.07.1994;WITHDRAWN;125009 , г. Москва, Леонтьевский пер., д. 2 А, стр.2;1027700003935
450,000,828;BANK;СОЦИУМ-БАНК;OOO;2,881;09.06.1994;ACTIVE;125190,  г. Москва, Ленинградский проспект, д. 80, корпус 16;1037739058609
450,000,371;BANK;СОЮЗ;AO;2,307;23.04.1993;ACTIVE;127030, г. Москва, ул. Сущевская, д. 27, стр. 1;1027739447922
450,000,946;BANK;СОЮЗНЫЙ;OOO;3,236;15.03.1995;WITHDRAWN;107014,  г. Москва, улица Бабаевская, дом 6;1027739051383
410,000,004;BANK;СПБ Банк;PAO;435;03.10.1990;ACTIVE;127006, г. Москва, ул. Долгоруковская, д. 38, стр. 1;1037700041323
512,055,083;NKO_CK;СПБ КЛИРИНГ;AO;3,539;28.09.2020;ACTIVE;127006 г. Москва, ул. Долгоруковская, д 38, строение 1, этаж 2, помещение 1, комнаты 2,3;1097799031472
450,000,903;BANK;СПЕЦСЕТЬСТРОЙБАНК;OOO;3,062;01.09.1994;WITHDRAWN;115035,  г. Москва, ул. Балчуг, д. 3/2;1037739770661
450,000,403;BANK;СПЕЦСТРОЙБАНК;OOO;236;22.02.1993;ACTIVE;109004,  г. Москва, ул. Александра Солженицына, д. 12, стр. 4;1027739412359
920,000,018;BANK;СПУРТ;PAO;2,207;22.12.1992;WITHDRAWN;420107, г.Казань, ул.Спартаковская, дом 2;1021600000421
530,000,003;BANK;СПУТНИК;PAO;1,071;05.12.1990;WITHDRAWN;443041, г. Самара, ул. Агибалова, д. 48;1025600006024
70,000,014;BANK;СТАВРОПОЛЬПРОМСТРОЙБАНК;PAO;1,288;26.12.1990;ACTIVE;355041, Ставропольский край, г.Ставрополь, ул. Краснофлотская, 88а;1022600000092
710,000,007;BANK;СТАРБАНК;AO;548;23.10.1990;WITHDRAWN;127055, город Москва, улица Бутырский Вал, дом 68/70, строение 1;1028900000051
600,000,021;BANK;СТЕЛЛА-БАНК;AO;2,948;29.06.1994;WITHDRAWN;344022, г. Ростов-на-Дону, ул. Большая Садовая, 188а;1026100001938
450,001,154;BANK;СТОЛИЧНЫЙ КРЕДИТ;OOO;2,853;17.05.1994;ACTIVE;105005,  г. Москва, ул. Бауманская, д. 54, стр. 1;1027739199927
450,000,629;BANK;СТРАТЕГИЯ;PAO;2,801;22.04.1994;WITHDRAWN;119435, г. Москва, Большой Саввинский переулок, дом 12, строение 11;1027739199355
450,000,167;BANK;СТРОЙКРЕДИТ;OAO;18;26.12.1991;WITHDRAWN;109544, г. Москва, ул. Большая Андроньевская, д. 17;1037711012525
710,000,026;BANK;СТРОЙЛЕСБАНК;OOO;2,995;26.07.1994;ACTIVE;625000, г. Тюмень, ул. Республики, дом 65;1028600003442
450,001,126;BANK;СУДОСТРОИТЕЛЬНЫЙ БАНК;OOO;2,999;27.07.1994;WITHDRAWN;115035,  г. Москва, Раушская наб., д.4/5, стр.1;1027739177091
450,057,457;BANK;СУМИТОМО МИЦУИ РУС БАНК;AO;3,494;07.04.2009;ACTIVE;123112, г. Москва, Пресненская набережная, д. 10;1097711000045
710,000,045;BANK;СУРГУТНЕФТЕГАЗБАНК;AO;588;25.10.1990;ACTIVE;628404, Тюменская область, Ханты-Мансийский автономный округ - Югра, город Сургут, улица Григория Кукуевицкого, дом 19;1028600001792
410,000,006;BANK;СЭБ БАНК;AO;3,235;15.03.1995;ACTIVE;195009, г. Санкт-Петербург, ул. Михайлова, д.11;1027800000910
980,000,021;BANK;ТААТТА;AO;1,249;20.12.1990;WITHDRAWN;677018, Республика Саха (Якутия), г. Якутск, ул. Чепалова, д. 36;1021400000380
400,000,009;BANK;ТАВРИЧЕСКИЙ БАНК;AO;2,304;21.04.1993;ACTIVE;191014, Санкт-Петербург, ул. Радищева, дом 39, литер А;1027800000315
600,000,003;BANK;ТАГАНРОГБАНК;AO;3,136;19.10.1994;ACTIVE;347900, Ростовская область, г.Таганрог, ул. Греческая, 71;1026100002565
650,000,028;BANK;ТАГИЛБАНК;AO;1,635;25.11.1991;WITHDRAWN;622001, Свердловская область, г. Нижний Тагил, ул. Ломоносова, дом 2 А;1036605604078
320,000,004;BANK;ТАЙДОН;OOO;2,085;18.09.1992;ACTIVE;650070, Кемеровская область, г. Кемерово, пр. Молодежный, д. 5;1024200685948
600,000,001;BANK;ТАЙМ БАНК;PAO;3,120;10.10.1994;WITHDRAWN;127254, г. Москва, ул. Руставели, д. 6;1026100001839
10,000,011;BANK;ТАЛЬМЕНКА-БАНК;OOO;826;16.11.1990;WITHDRAWN;656037, Алтайский край, г.Барнаул, пр.Ленина, 156-а;1022200529537
680,000,002;BANK;ТАМБОВКРЕДИТПРОМБАНК;AO;1,312;28.12.1990;ACTIVE;392000, г. Тамбов, ул. Советская, 118;1026800000017
920,000,011;BANK;ТАТАГРОПРОМБАНК;OOO;728;11.11.1990;WITHDRAWN;420097, Республика Татарстан, г.Казань, ул.Зинина, д.4;1021600002500
920,000,020;BANK;ТАТСОЦБАНК;AO;480;12.10.1990;ACTIVE;420111, г.Казань, ул.Чернышевского, 18/23;1021600000256
920,000,022;BANK;ТАТФОНДБАНК;PAO;3,058;24.08.1994;WITHDRAWN;420111, г.Казань, ул.Чернышевского, д. 43/2;1021600000036
750,000,017;BANK;ТАУРУС БАНК;AO;655;31.10.1990;WITHDRAWN;127051, г.Москва, Крапивенский переулок, дом 4, строение 1, здание 3;1027400009790
910,000,007;BANK;ТЕКСБАНК;AO;2,756;18.03.1994;ANNULLED;369000,  Карачаево-Черкесская Республика, г. Черкесск, ул. Кавказская, 99;1020900001968
450,000,691;BANK;ТЕМПБАНК;PAO;55;17.12.1991;WITHDRAWN;109044,  г. Москва, ул. Крутицкий вал, д. 26, строение 2;1027739270294
450,000,333;BANK;ТЕНДЕР-БАНК;AO;2,252;25.01.1993;ACTIVE;125047,  г. Москва, ул. Гашека, д.2, стр.1;1027739463300
920,000,007;BANK;ТИМЕР БАНК;AO;1,581;03.10.1991;ACTIVE;115054, г. Москва, ул. Бахрушина, д. 23, стр. 2;1021600000146
450,000,562;BANK;ТИНЬКОФФ БАНК;AO;2,673;28.01.1994;ACTIVE;127287, г. Москва, ул. 2-я Хуторская, дом 38А, стр. 26;1027739642281
640,000,014;BANK;ТИХООКЕАНСКИЙ ВНЕШТОРГБАНК;OAO;1,378;20.02.1991;WITHDRAWN;693020, Сахалинская область, г. Южно-Сахалинск,  Коммунистический проспект,  д. 76.;1026500000031
450,053,656;BANK;ТОЙОТА БАНК;AO;3,470;03.04.2007;ACTIVE;127273, г. Москва, улица Отрадная, дом 2Б, строение 1;1077711000058
360,000,003;BANK;ТОЛЬЯТТИХИМБАНК;AO;2,507;21.09.1993;ACTIVE;445009, Самарская обл., г.Тольятти, ул.Горького, 96;1026300001881
690,000,003;BANK;ТОМСКПРОМСТРОЙБАНК;PAO;1,720;10.01.1992;ACTIVE;634061, город Томск, проспект Фрунзе, 90;1027000002446
280,000,008;BANK;ТОРГОВЫЙ ГОРОДСКОЙ БАНК;AO;3,180;16.12.1994;WITHDRAWN;129090, г. Москва, Спасский тупик, д. 2, строение 1;1026900000050
280,000,005;BANK;ТОРЖОК;AO;933;23.11.1990;ACTIVE;172002, Тверская область, г.Торжок, площадь Ананьина, дом 3;1026900000170
450,000,320;BANK;ТРАНСКАПИТАЛБАНК;PAO;2,210;24.12.1992;ACTIVE;109147,  г. Москва, ул.Воронцовская, д.27/35;1027739186970
450,000,270;BANK;ТРАНСНАЦИОНАЛЬНЫЙ БАНК;OOO;2,108;09.10.1992;WITHDRAWN;119180,  г. Москва, 1-й Хвостов пер., д. 3А, стр. 2;1027739300050
450,001,009;BANK;ТРАНСПОРТНЫЙ;OOO;3,174;05.12.1994;WITHDRAWN;129090, г. Москва, ул. Каланчёвская, д. 49;1027739542258
450,000,632;BANK;ТРАНССТРОЙБАНК;AO;2,807;28.04.1994;ACTIVE;115093,  г. Москва, ул. Дубининская, д. 94.;1027739582089
400,000,028;BANK;ТРАСТ;PAO;3,279;27.11.1995;ACTIVE;121151, г. Москва, ул. Можайский Вал, д. 8;1027800000480
450,041,918;BANK;ТРАСТОВЫЙ РЕСПУБЛИКАНСКИЙ БАНК;OOO;3,404;11.04.2002;WITHDRAWN;125047, г. Москва, ул. 2-я Брестская, д. 32;1027700427226
450,042,635;BANK;ТРОЙКА-Д БАНК;AO;3,431;31.12.2002;WITHDRAWN;119180, г. Москва, ул. Большая Полянка, д. 19, стр. 1;1027744007246
700,000,002;BANK;ТУЛЬСКИЙ ПРОМЫШЛЕННИК;PAO;2,382;11.06.1993;WITHDRAWN;300028, Тульская область, г.Тула, ул. Смидович, 18-б;1027100000080
450,000,584;BANK;ТУСАР;AO;2,712;24.02.1994;WITHDRAWN;109240, г. Москва, улица Верхняя Радищевская, дом 17/2, строение 2;1027739482242
450,000,608;BANK;ТЭМБР-БАНК;AO;2,764;28.03.1994;WITHDRAWN;127473,  г. Москва, 1-й Волконский пер., д. 10;1027739282581
710,000,015;BANK;ТЮМЕНЬАГРОПРОМБАНК;ZAO;917;23.11.1990;WITHDRAWN;625002, Тюменская область, г. Тюмень, ул. Комсомольская, д. 60;1027200000080
320,000,008;BANK;УГЛЕМЕТБАНК;AO;2,997;27.07.1994;ACTIVE;454138, г.Челябинск, ул.Молодогвардейцев, 17б;1024200006434
650,000,015;BANK;УИК-БАНК;OOO;1,300;27.12.1990;WITHDRAWN;454084, г.Челябинск, Свердловский проспект, дом 35 А;1026600000041
650,000,017;BANK;УМ-БАНК;OOO;1,441;17.04.1991;WITHDRAWN;115184, г. Москва, ул. Ордынка Б, д. 59, стр. 2;1026600000063
450,041,926;BANK;УНИВЕРСАЛТРАСТ;OOO;3,402;11.04.2002;WITHDRAWN;119180, г. Москва, 1-й Голутвинский переулок, д. 6;1027739481780
450,001,029;BANK;УНИВЕРСАЛЬНЫЙ КРЕДИТ;OAO;2,903;21.06.1994;WITHDRAWN;105064, г. Москва, ул. Земляной вал, д. 36, стр. 2-2А;1027700040477
360,000,020;BANK;УНИФИН;AO;2,654;20.01.1994;WITHDRAWN;127051, г. Москва, 1-ый Колобовский переулок, дом 11;1027739197914
450,042,006;BANK;УНИФОНДБАНК;OOO;3,416;20.06.2002;ACTIVE;127473, г. Москва, 1-ый Волконский переулок, дом 13;1027739042143
750,000,014;BANK;УРАЛЛИГА;ZAO;1,626;20.11.1991;WITHDRAWN;454091, г.Челябинск, ул.Свободы, 83;1027400000803
750,000,013;BANK;УРАЛПРОМБАНК;AO;2,964;11.07.1994;ACTIVE;454090, г.Челябинск, ул.Свободы, 97;1027400001727
800,000,002;BANK;УРАЛСИБ;PAO;2,275;28.01.1993;ACTIVE;119048, г. Москва, ул. Ефремова, 8;1020280000190
650,000,005;BANK;УРАЛТРАНСБАНК;PAO;812;29.11.1991;WITHDRAWN;620027, г.Екатеринбург, ул. Мельковская, 2 Б;1026600001779
650,000,018;BANK;УРАЛФИНАНС;OOO;1,370;07.02.1991;ACTIVE;620075, Свердловская область, г. Екатеринбург, ул. Кузнечная, д.83;1026600001361
